entry_time,exit_time,side,entry_price,exit_price,size,pnl,pnl_pct,exit_reason,confidence,regime,bars_held,ind_rsi_value,ind_macd_line,ind_macd_signal,ind_macd_hist,ind_volume,ind_atr_pct,ind_trend_bias,ind_efficiency_ratio,ind_base_regime_code,ind_htf_alignment_score,ind_entry_tf_state_code,ind_trend_tf_state_code,ind_anchor_tf_state_code,ind_regime_confidence,ind_regime_score_bull,ind_regime_score_bear,ind_regime_score_range,ind_regime_score_chop,ind_rsi,ind_bollinger,ind_macd,ind_reversal_bar,ind_entry_tf_neutrality,ind_bb_pos,ind_in_midzone,ind_quality_rr_ratio,ind_quality_atr_pct,ind_quality_volume_score,ind_quality_trend_extension_atr,ind_quality_bb_pos,mfe,mae,slip,post12,post48,exit_open,exit_low,exit_high,win
2025-10-27 12:15:00+00:00,2025-10-27 12:40:00+00:00,buy,115236.48945,114937.8451857143,0.7,-0.30572420554699,-0.3790022302411683,stop_loss,0.7096774193548387,range,5,44.44570822885118,-24.672147050965577,-4.560158017525711,-20.111989033439865,0.3,0.1328058226934688,-0.0001388059497885,0.0361265309718915,0.0,0.0,0.0,0.0,0.0,0.8326806539831592,0.0579063789830572,0.092620833399824,1.0,0.5173193460168408,0.0,1.0,0.0,0.5,0.4,0.1148093863845609,0.0,0.8256284535761734,0.1328058226934688,0.3,0.0,0.1148093863845609,0.0005129499369699183,-0.0025329602749364893,-5.861697382445036e-05,-0.0006346489756827793,0.003692037323303211,115084.8,114944.6,115140.2,False
2025-10-28 12:00:00+00:00,2025-10-28 12:20:00+00:00,buy,114331.3371,114073.81170428572,0.7,-0.2761979394977791,-0.3451096567266747,stop_loss,0.7096774193548387,range,4,44.19971776699054,-5.832995298362221,27.2148372035413,-33.04783250190352,0.3,0.1045167800655892,0.0007039749839545,0.057200064938577,0.0,0.0,0.0,0.0,0.0,0.8813264789043446,0.4532595919693042,0.0,1.0,0.4686735210956554,0.0,1.0,0.0,0.5,0.4,0.0158247851482777,0.0,1.228380479636516,0.1045167800655892,0.3,0.0,0.0158247851482777,-0.00011315445378457053,-0.0022315587875689,-2.0889248519754905e-05,0.009169399006546794,0.006074911369760499,114140.4,114076.2,114197.6,False
2025-10-29 08:45:00+00:00,2025-10-29 09:15:00+00:00,buy,113026.58505,112962.4905,0.7,-0.139781596730996,-0.1766734748658093,stale_trade,0.7096774193548387,range,6,43.813414693853666,11.838605270415428,64.67821413835519,-52.83960886793976,0.3,0.1494959412142804,0.0011916314307655,0.0339403973509888,0.0,0.0,0.0,0.0,0.0,0.7545632175100899,0.59543678248991,0.0,1.0,0.5299490043285857,0.0,1.0,0.0,0.5,0.4,-0.0960609477516051,0.0,1.3333333333333333,0.1494959412142804,0.3,0.0,-0.0960609477516051,0.0009928190783643311,-0.002078139845560141,0.0012819152231830972,0.000264773730356045,0.0034773445438510673,112820.4,112817.6,113019.4,False
2025-10-29 10:55:00+00:00,2025-10-29 11:05:00+00:00,buy,112847.69565,112889.517005,0.7,-0.0655346808150948,-0.0829622368925994,take_profit,0.7419354838709676,range,2,43.44693801601377,-24.573067150864517,-27.19446532864919,2.621398177784677,0.3,0.1363707003237726,-0.0001811503536193,0.1781480294777303,0.0,0.0,0.0,0.0,0.0,0.9141464850524428,0.3064299412096526,0.4358535149475572,1.0,0.2973554641017172,0.0,1.0,0.6,0.0,0.4,0.047786563098248,0.0,0.8380777684900587,0.1363707003237726,0.3,0.0,0.047786563098248,0.0012397625772876083,-0.001604779335163929,0.0007232491946769083,0.002855738987577686,-0.005213212179603315,112837.0,112807.9,112987.6,False
2025-10-29 13:35:00+00:00,2025-10-29 13:45:00+00:00,buy,112993.8687,112699.71909428573,0.7,-0.3006960308735956,-0.3801673164509065,stop_loss,0.7419354838709676,range,2,50.83394852158278,75.3118817024224,57.63172027842357,17.680161423998825,0.3,0.1337782827351392,0.0007973519870986,0.1788534509281143,0.0,0.0,0.0,0.0,0.0,0.5966583144849879,0.7533416855150121,0.0,1.0,0.2946947304549387,0.0,1.0,0.6,0.0,0.4,0.0172109997830262,0.0,1.33333333333336,0.1337782827351392,0.3,0.0,0.0172109997830262,0.00210835599082377,-0.002873330241147936,0.0002700951355755271,-0.001936287827861954,-0.007804093047915365,112986.1,112669.2,113027.9,False
2025-10-30 04:00:00+00:00,2025-10-30 04:05:00+00:00,buy,110624.4846,110314.90923857145,0.8,-0.3537111981853655,-0.3996755323474808,stop_loss,0.7096774193548387,range,1,50.58644947315296,11.452461719571147,39.656743524246174,-28.204281804675027,0.3,0.1500611640234605,4.3559450264847706e-05,0.1217915333680516,0.0,0.0,0.0,0.0,0.0,0.9570172211411248,0.1515463014679482,0.3559184208989334,1.0,0.3929827788588751,0.0,1.0,0.0,0.5,0.4,0.0953586473745331,0.0,0.9796052348357428,0.1500611640234605,0.3,0.0,0.0953586473745331,0.0008001429368919642,-0.00367445418136661,0.0008760197972614702,-0.014642710126136334,0.0064160934030943525,110564.1,110218.0,110576.2,False
2025-11-01 22:10:00+00:00,2025-11-01 23:20:00+00:00,buy,109935.7404,110028.93515428572,0.8,-0.0310272408374668,-0.0352788373514547,take_profit,0.7096774193548387,range,14,42.31910995660372,-90.62099860029412,-48.92504221931896,-41.695956380975154,0.3,0.1155667908185221,-0.0004769699873225,0.1077810965422918,0.0,0.0,0.0,0.0,0.0,0.9102082412589476,0.0092961435184972,0.4397917587410523,1.0,0.3957216884115637,0.0,1.0,0.0,0.5,0.4,0.0698428800966219,0.0,1.3333333333333652,0.1155667908185221,0.3,0.0,0.0698428800966219,0.0014677628896017396,-0.0007526251217206078,0.000911761306386957,-0.0002529803114669917,-0.0011491082241996387,109978.3,109928.7,110097.1,False
2025-11-02 00:55:00+00:00,2025-11-02 01:00:00+00:00,buy,109966.25565,109928.3933075,0.8,-0.1358393054995858,-0.1544102150889979,take_profit,0.8064516129032258,range,1,47.69603606139916,-27.559783060409245,-28.112322672022596,0.5525396116133514,0.0,0.1076322452741445,-0.0005874122797719,0.0119449256861414,0.0,0.0,0.0,0.0,0.0,0.8088970202193324,0.0,0.2965646155300338,1.0,0.5411029797806676,0.0,1.0,0.6,0.5,0.4,0.1012676546519048,0.0,0.507783882783905,0.1076322452741445,0.0,0.0,0.1012676546519048,0.00017954917063681591,-0.0007343675523247338,0.00039005881619281075,-0.0005039035487860233,0.00684906483072049,109911.2,109885.5,109986.0,False
2025-11-07 00:15:00+00:00,2025-11-07 00:25:00+00:00,buy,101024.78715,100656.77500714287,0.8,-0.3912168641211319,-0.4840604904470862,stop_loss,0.7419354838709676,range,2,52.1840071347086,61.32028170977719,54.19724517345709,7.1230365363201,0.3,0.2204945784648749,0.000131188435261,0.0979212690639032,0.0,0.0,0.0,0.0,0.0,0.8809159612189664,0.1509355036361941,0.2570697841300692,1.0,0.4690840387810336,0.0,1.0,0.6,0.0,0.4,-0.2293291207643904,0.0,1.1588814030584895,0.2204945784648749,0.3,0.0,-0.2293291207643904,0.004532678196293466,-0.003413886430544284,-0.00022890414827386895,0.009897247282027769,0.012641225518767394,100928.4,100679.9,100928.4,False
2025-11-08 02:50:00+00:00,2025-11-08 03:00:00+00:00,buy,102762.3555,102913.33473428572,0.8,0.0220590561161232,0.0268326081189857,take_profit,0.7419354838709676,range,2,48.19323216254072,10.190053009660916,-11.887127846853396,22.07718085651431,0.3,0.1544486124034551,-0.0002115301273116,0.082977898410234,0.0,0.0,0.0,0.0,0.0,0.8941176680448576,0.2585194020208326,0.0872218413551426,1.0,0.4558823319551423,0.0,1.0,0.6,0.0,0.4,-0.1577684056509458,0.0,1.333333333333308,0.1544486124034551,0.3,0.0,-0.1577684056509458,0.002637585511554268,-0.0008695353426382399,0.0012323066522713065,-0.0025160464866314097,-0.006911978278833616,102799.9,102786.7,103033.4,True
2025-11-09 02:30:00+00:00,2025-11-09 02:55:00+00:00,buy,101784.76695,101503.39719857145,0.8,-0.3226741199341619,-0.3962701512259075,stop_loss,0.7419354838709676,range,5,45.087827694478946,-38.78410451531818,-45.769388415950424,6.985283900632247,0.3,0.1472188017675817,-0.0007313250746181,0.1568722680913077,0.0,0.0,0.0,0.0,0.0,0.7079131924144496,0.0115476427948983,0.6420868075855504,1.0,0.336574132838533,0.0,1.0,0.6,0.0,0.4,-0.0313510438555679,0.0,0.901790824112927,0.1472188017675817,0.3,0.0,-0.0313510438555679,0.0010505800937042119,-0.0023752763526861394,-0.0003890837756499359,0.0006936004446317051,0.002103405475295302,101693.6,101543.0,101706.0,False
2025-11-10 21:15:00+00:00,2025-11-10 21:40:00+00:00,buy,105666.807,105302.59379285717,0.8,-0.3926358780948511,-0.4644740023407386,stop_loss,0.7096774193548387,range,5,40.772920051429445,1.463062179434928,69.09128907723976,-67.62822689780484,0.3,0.2041463658768172,0.0008361603209515,0.0747175648426928,0.0,0.0,0.0,0.0,0.0,0.7920692194208027,0.5579307805791973,0.0,1.0,0.4967404469332976,0.0,1.0,0.0,0.5,0.4,0.1092081065147864,0.0,1.1731599580365066,0.2041463658768172,0.3,0.0,0.1092081065147864,0.00013337206261937565,-0.00299722314879823,-0.0004495849594739826,0.002686602456339725,0.010406260355736448,105466.8,105350.1,105509.0,False
2025-11-20 13:40:00+00:00,2025-11-20 13:50:00+00:00,buy,91595.47485,91775.40934,0.9,0.0629207635373996,0.0763268705146077,take_profit,0.7419354838709676,range,2,57.476537242952986,33.883391121111345,11.852722149978485,22.03066897113286,0.3,0.2894134474030428,-0.0002370223172032,0.0908568326254274,0.0,0.0,0.0,0.0,0.0,0.8320251556043499,0.0835342216317695,0.2950359143075115,1.0,0.5179748443956501,0.0,1.0,0.6,0.0,0.4,-0.1479491688078878,0.0,0.854289103359025,0.2894134474030428,0.3,0.0,-0.1479491688078878,0.004988512268190894,-0.00191903421307501,0.0014685151228298278,-0.008573204365508227,-0.05352097446716764,91692.3,91640.9,91995.1,True
2025-11-23 11:10:00+00:00,2025-11-23 11:30:00+00:00,buy,85960.05855,86109.98918142858,1.0,0.0466886027897214,0.0543142984977893,take_profit,0.7096774193548387,range,4,41.83196639065068,-22.79150332105928,22.879346550946146,-45.67084987200543,0.3,0.171652175676983,0.0004730757277204,0.0022730090507087,0.0,0.0,0.0,0.0,0.0,0.7581985793562485,0.298653671616707,0.0,1.0,0.5918014206437515,0.0,1.0,0.0,0.5,0.4,0.0428183946823639,0.0,1.3333333333333608,0.171652175676983,0.3,0.0,0.0428183946823639,0.0026168135968539126,-0.0019853237989681124,0.0012143916976028442,0.006405886515781749,0.008419590171401202,86011.0,86005.6,86185.0,True
2025-11-27 22:50:00+00:00,2025-11-27 23:00:00+00:00,buy,91255.90515,91375.21810714286,0.9,0.0087608548697282,0.0106670172988656,take_profit,0.7096774193548387,range,2,43.96241051526141,-23.453193936264142,-6.859192642732883,-16.59400129353126,0.3,0.1443289377875747,7.143608403714026e-05,0.0709619283622437,0.0,0.0,0.0,0.0,0.0,0.8807775567498287,0.2020470557778547,0.0936276457314942,1.0,0.4692224432501712,0.0,1.0,0.0,0.5,0.4,-0.1032749054059682,0.0,1.333333333333364,0.1443289377875747,0.3,0.0,-0.1032749054059682,0.002113779373323075,-0.001049851511992812,0.00106862243032463,-0.0023903429361640804,-0.004181857127769611,91299.4,91277.7,91448.8,True
2025-11-28 07:30:00+00:00,2025-11-28 07:40:00+00:00,buy,91222.7886,91006.57395,0.9,-0.2929970407769819,-0.3568760312266752,stop_loss,0.7419354838709676,range,2,53.77037435392759,12.49697283365822,5.242768447684883,7.254204385973336,0.3,0.1143377949750572,0.0006049501711391,0.0290091815467819,0.0,0.0,0.0,0.0,0.0,0.8319618686372543,0.3031993538623973,0.0,1.0,0.5180381313627457,0.0,1.0,0.6,0.0,0.4,0.089389580305017,0.0,1.3333333333334496,0.1143377949750572,0.3,0.0,0.089389580305017,0.0021421335940172872,-0.0025430991922121195,0.00017291677049217628,0.0004936571947503202,0.002829752168689352,91089.2,90990.8,91095.8,False
2025-11-30 20:25:00+00:00,2025-11-30 20:40:00+00:00,buy,91293.32385,91080.43128857145,0.9,-0.2900851330605276,-0.3530562815757281,stop_loss,0.7419354838709676,range,3,46.3789559786452,12.458361378565314,4.4408241021161245,8.01753727644919,0.3,0.1111495726154513,-2.9222747927401303e-05,0.0565437054467447,0.0,0.0,0.0,0.0,0.0,0.876675207650684,0.1388493613281502,0.0967494113666197,1.0,0.473324792349316,0.0,1.0,0.6,0.0,0.4,-0.1266270431531646,0.0,1.2567610395099,0.1111495726154513,0.3,0.0,-0.1266270431531646,0.0006624378152707848,-0.001969737133193455,-0.00036222485975959785,-0.0008150080925315456,-0.03721799776981061,91143.9,91113.5,91247.2,False
2025-12-06 07:35:00+00:00,2025-12-06 07:45:00+00:00,buy,89573.16419999998,89579.4628625,0.9,-0.0910736223637325,-0.1129723557733607,take_profit,0.7096774193548387,range,2,46.35495047476432,2.550788848850061,15.8115922288432,-13.260803379993138,0.3,0.1012687434537933,0.0005250631922932,0.0631293231766108,0.0,0.0,0.0,0.0,0.0,0.8924039656250193,0.3939878298108917,0.0,1.0,0.4575960343749806,0.0,1.0,0.0,0.5,0.4,0.0667773134003003,0.0,0.8812271855878211,0.1012687434537933,0.3,0.0,0.0667773134003003,0.0013434358501763781,-0.0005689672845116218,-0.000372177736465391,-0.003743747191415554,0.0005853700817616918,89612.8,89612.8,89693.5,False
2025-12-09 09:45:00+00:00,2025-12-09 10:15:00+00:00,buy,90185.6703,90073.84055,0.9,-0.197986910859004,-0.2439250667852544,stale_trade,0.7096774193548387,range,6,41.03891580387724,-19.139798212927417,26.9364770866052,-46.07627529953261,0.3,0.138133411264495,0.0006096628915128,0.0662385941196385,0.0,0.0,0.0,0.0,0.0,0.8767769355880077,0.4040815003006143,0.0,1.0,0.4732230644119922,0.0,1.0,0.0,0.5,0.4,-0.0213780694482667,0.0,1.3333333333333333,0.138133411264495,0.3,0.0,-0.0213780694482667,0.0001577822724237847,-0.0020132943448333183,-0.00012262979210790045,0.0005058011262960482,0.002488618766905754,90153.7,90084.9,90163.5,False
2025-12-11 12:15:00+00:00,2025-12-11 12:20:00+00:00,buy,90179.6673,90188.5581625,0.9,-0.0893970654997595,-0.110146860984827,take_profit,0.7096774193548387,range,1,44.81637963437362,-13.250594601689954,2.1616508063940665,-15.41224540808402,0.3,0.0958962643487803,-4.8126951756763875e-05,0.0812558954318873,0.0,0.0,0.0,0.0,0.0,0.9237004025279651,0.0324447302747846,0.3061215006914127,1.0,0.4262995974720347,0.0,1.0,0.0,0.5,0.4,0.1170560188583026,0.0,0.9551896537474588,0.0958962643487803,0.3,0.0,0.1170560188583026,0.0015173342738646256,-0.0006993516597282363,0.0006659834117618771,-0.0021128862283911996,-0.006248665839458224,90131.7,90128.5,90316.5,False
2025-12-11 14:45:00+00:00,2025-12-11 14:50:00+00:00,buy,89809.4823,89482.20223142859,0.9,-0.391369571361247,-0.4841972898114284,stop_loss,0.7419354838709676,range,1,54.83438628781359,15.99354572116863,-12.88684827839173,28.88039399956036,0.3,0.2206087605008755,-0.0002892545390113,0.0316450101653006,0.0,0.0,0.0,0.0,0.0,0.7775163882740368,0.0,0.2534580401405018,1.0,0.5724836117259632,0.0,1.0,0.6,0.0,0.4,-0.1817198873565896,0.0,1.2512714615494909,0.2206087605008755,0.3,0.0,-0.1817198873565896,0.005303645982602436,-0.0042933361837228755,0.0006491767899723409,0.002655251688563898,0.01207835459587972,89751.6,89423.9,89803.0,False
2025-12-12 09:25:00+00:00,2025-12-12 09:45:00+00:00,buy,92112.73335,92197.58386142856,0.9,-0.0231621110084494,-0.0279393282147969,take_profit,0.7419354838709676,range,4,47.143574984934155,-27.681584740174003,-37.98363809122516,10.302053351051155,0.3,0.1201613302405459,-0.0002701454323185,0.1660948536831525,0.0,0.0,0.0,0.0,0.0,0.9200610648293523,0.2621229551758215,0.4299389351706476,1.0,0.3070934368064552,0.0,1.0,0.6,0.0,0.4,-0.1316446566229663,0.0,1.3333333333333333,0.1201613302405459,0.3,0.0,-0.1316446566229663,0.001712756144153712,-0.00088080493379463,0.000792331947758388,0.0034785742222211984,0.0017410015734544474,92139.9,92124.6,92270.5,False
2025-12-12 15:00:00+00:00,2025-12-12 15:05:00+00:00,buy,92150.75235,91800.57960571429,0.9,-0.414489189113223,-0.4997718756651439,stop_loss,0.7419354838709676,range,1,54.73155926662005,31.303521255991654,4.052109587861876,27.251411668129776,0.3,0.2336083671238111,6.902049137286139e-05,0.1089372358741625,0.0,0.0,0.0,0.0,0.0,0.8908602142991522,0.2293997161828128,0.2245054332928642,1.0,0.4591397857008478,0.0,1.0,0.6,0.0,0.4,0.1065177944647702,0.0,0.6587795593622351,0.2336083671238111,0.3,0.0,0.1065177944647702,0.002704781498183881,-0.003309276834135281,-0.0004907219217697021,-0.020092243574456346,-0.01901817628181527,92104.7,91845.8,92234.5,False
2025-12-13 13:20:00+00:00,2025-12-13 13:30:00+00:00,buy,90303.82935,90114.83432857144,0.9,-0.2675215976721227,-0.3291623641823911,stop_loss,0.7419354838709676,range,2,52.77537703334262,-21.850193488731747,-28.858322994846937,7.008129506115189,0.3,0.0912060871377824,-0.0002785592779813,0.1013229333945085,0.0,0.0,0.0,0.0,0.0,0.9577186788174704,0.0795021611237462,0.3426767280200393,1.0,0.3922813211825296,0.0,1.0,0.6,0.0,0.4,0.1155384592130765,0.0,0.7298626174981346,0.0912060871377824,0.3,0.0,0.1155384592130765,0.0014315079540976946,-0.0017023569333274808,-0.00039052243611825834,-0.0010179714500384495,-0.0015717093598044075,90170.1,90150.1,90255.8,False
2025-12-16 17:50:00+00:00,2025-12-16 18:05:00+00:00,buy,87216.58649999999,87450.04167714286,0.9,0.115789680212923,0.147512308609534,take_profit,0.7096774193548387,range,3,39.332952079133946,-40.856332440293045,32.163254506287814,-73.01958694658086,0.3,0.2299942151157545,0.0013819953869398,0.00517591965001,0.0,0.0,0.0,0.0,0.0,0.5924235363274221,0.7575764636725779,0.0,1.0,0.6196901210842747,0.0,1.0,0.0,0.5,0.4,0.0510075154008265,0.0,1.3333333333333333,0.2299942151157545,0.3,0.0,0.0510075154008265,0.003178449319385053,-0.002378979828567179,0.0017249204902424313,-0.0001102535454295058,0.00311673176627414,87374.3,87299.6,87493.8,True
2025-12-21 18:20:00+00:00,2025-12-21 18:30:00+00:00,buy,88022.28915,88116.57395857142,0.9,-0.0102586583643493,-0.0129495715276129,take_profit,0.7096774193548387,range,2,43.06263200947626,-15.04306413770246,31.362297970580652,-46.405362108283114,0.3,0.1295449316154391,4.492251691433995e-05,0.0425310689706354,0.0,0.0,0.0,0.0,0.0,0.8445561610576892,0.1131352920433787,0.064077495334269,1.0,0.5054438389423108,0.0,1.0,0.0,0.5,0.4,-0.0350333638663642,0.0,1.3333333333333333,0.1295449316154391,0.3,0.0,-0.0350333638663642,0.0020689174498706763,-0.0007042437841437798,0.00033598261141585173,0.0010069166042508625,0.0026967235646304217,88100.5,88087.0,88204.4,False
2025-12-23 13:45:00+00:00,2025-12-23 14:05:00+00:00,buy,87595.07565,87701.62225250002,0.9,0.0012317253826684,0.00156239805533,take_profit,0.7096774193548387,range,4,48.71923021111943,2.118059640051797,19.935232301970025,-17.817172661918228,0.3,0.1755868518555101,0.0004057375960451,0.022942951678,0.0,0.0,0.0,0.0,0.0,0.7884486280580819,0.1797627428210023,0.0,1.0,0.5615513719419181,0.0,1.0,0.0,0.5,0.4,-0.0584756009945517,0.0,1.0526941424279472,0.1755868518555101,0.3,0.0,-0.0584756009945517,0.0018576883322778894,-0.0018936640989133248,0.0014432575297401698,-0.007468758680588049,-0.0032635913127806045,87618.7,87575.2,87757.8,True
2025-12-26 08:05:00+00:00,2025-12-26 08:35:00+00:00,buy,88598.17695,88521.21725,0.9,-0.1649082028679929,-0.2068116329565087,stale_trade,0.7096774193548387,range,6,40.63051103726968,-92.73661490184897,-4.310176793402674,-88.42643810844628,0.3,0.2307553446464327,0.0009531945201393,0.0724227829083972,0.0,0.0,0.0,0.0,0.0,0.6124226606241555,0.7375773393758445,0.0,1.0,0.514860874944953,0.0,1.0,0.0,0.5,0.4,0.0995816623556334,0.0,1.3333333333332935,0.2307553446464327,0.3,0.0,0.0995816623556334,0.0018355123728085836,-0.0015765217164549533,-0.0004524105504182318,0.0021032556463178626,0.002159739279906848,88643.6,88561.3,88659.7,False
2025-12-30 14:35:00+00:00,2025-12-30 14:40:00+00:00,buy,87907.5318,87961.16241750002,0.9,-0.0467015391274312,-0.0590286156009206,take_profit,0.7419354838709676,range,1,47.29207773715909,27.217320227253367,26.712963701971013,0.5043565252823541,0.3,0.1794746142234759,0.0008530675164613,0.0165262121046359,0.0,0.0,0.0,0.0,0.0,0.7762081873870125,0.4943491321265509,0.0,1.0,0.5737918126129875,0.0,1.0,0.6,0.0,0.4,0.0904825842084701,0.0,0.748105116939229,0.1794746142234759,0.3,0.0,0.0904825842084701,0.003611387937978745,-0.0009172342613764848,0.0015273141533024333,0.008800902139351094,0.0043716746337980955,87862.5,87826.9,88085.9,False
2025-12-31 03:45:00+00:00,2025-12-31 05:15:00+00:00,buy,88427.39159999999,88261.84700000001,0.9,-0.2444023288439813,-0.3070973125480942,max_hold_bars,0.7096774193548387,range,18,42.63229303097519,-18.29812040895922,19.932193280457167,-38.23031368941639,0.3,0.1251288221549552,0.0005900925292854,0.0631446306062378,0.0,0.0,0.0,0.0,0.0,0.8791806487272446,0.4410094123594146,0.0,1.0,0.4708193512727553,0.0,1.0,0.0,0.5,0.4,0.0090088091960097,0.0,1.3333333333332602,0.1251288221549552,0.3,0.0,0.0090088091960097,0.0011332280437865785,-0.0018228695552746693,-0.0004993136086125508,0.002453528986312572,0.0029361837397306125,88404.9,88306.0,88404.9,False
2025-12-31 23:00:00+00:00,2025-12-31 23:30:00+00:00,buy,87678.21719999998,87574.29095000001,0.9,-0.1881699794009774,-0.2384603172451081,stale_trade,0.7096774193548387,range,6,49.64679209261331,11.851467067244812,28.82913500438268,-16.977667937137866,0.3,0.0914350659427913,-0.0001016010462371,0.1738281249999979,0.0,0.0,0.0,0.0,0.0,0.8770664323119717,0.2513502864786296,0.4729335676880283,1.0,0.2791511385483242,0.0,1.0,0.0,0.5,0.4,-0.0807639103521791,0.0,1.2220984132645958,0.0914350659427913,0.3,0.0,-0.0807639103521791,0.0002815157605646388,-0.0010392227728825078,-0.00049851663726564,0.0014206115590592453,0.0036153195939747948,87658.4,87618.0,87669.1,False
2026-01-02 23:40:00+00:00,2026-01-03 00:10:00+00:00,buy,89941.7484,90029.85398285715,0.9,-0.0178896407153031,-0.0221002803772036,take_profit,0.7096774193548387,range,6,46.12982842525828,-12.012159280609922,23.178908331406973,-35.191067612016894,0.3,0.1238165795191186,0.0003569361012262,0.1256497768443185,0.0,0.0,0.0,0.0,0.0,0.8409966064204367,0.5090033935795633,0.0145373432717642,1.0,0.3724154719935584,0.0,1.0,0.0,0.5,0.4,0.1051001839485479,0.0,1.3333333333333697,0.1238165795191186,0.3,0.0,0.1051001839485479,0.002000757192307375,-0.0007654776699893749,0.0006065479471727625,0.0018143539050274177,0.002074267688787018,90042.1,89975.3,90121.7,False
2026-01-07 08:55:00+00:00,2026-01-07 09:05:00+00:00,buy,92708.1309,92496.32584428572,0.9,-0.2906349567847578,-0.3483273005570237,stop_loss,0.7096774193548387,range,2,45.426109808512614,0.2808650675724493,21.1470694963465,-20.86620442877405,0.3,0.1072024440338025,8.594646985645083e-05,0.0638356732830792,0.0,0.0,0.0,0.0,0.0,0.8902086206826251,0.2085983604410163,0.0573836115718136,1.0,0.4597913793173749,0.0,1.0,0.0,0.5,0.4,0.0219477569232892,0.0,1.0694374535605624,0.1072024440338025,0.3,0.0,0.0219477569232892,0.0003610157995322293,-0.002770316880587664,0.00048567308874216254,-0.007850320946889595,-0.0071908352922627145,92689.1,92451.3,92689.1,False
2026-01-08 02:30:00+00:00,2026-01-08 02:35:00+00:00,buy,91142.64855,90874.40863714289,0.9,-0.3397051324524714,-0.4141312033107608,stop_loss,0.7096774193548387,range,1,44.04604236920466,-3.7856008874514377,28.684688916496473,-32.47028980394791,0.3,0.1621268483221287,0.0004663144350828,0.0783565876502616,0.0,0.0,0.0,0.0,0.0,0.8824175255546557,0.3427147988774212,0.0,1.0,0.4675824744453443,0.0,1.0,0.0,0.5,0.4,-0.1100015977153388,0.0,1.3333333333333608,0.1621268483221287,0.3,0.0,-0.1100015977153388,0.0002507218120555915,-0.0034116690149663307,0.0004685911351309817,0.0015261872394780362,-0.005909349454884939,91095.0,90831.7,91095.0,False
2026-01-09 01:35:00+00:00,2026-01-09 02:00:00+00:00,buy,90987.37094999998,91116.848785,0.9,0.0181937728431242,0.0222177022458818,take_profit,0.7419354838709676,range,5,46.292909202797325,27.123969316438888,27.01259070504645,0.1113786113924426,0.3,0.1823770372701041,0.0006886576315926,0.0542084793777277,0.0,0.0,0.0,0.0,0.0,0.8198377979682819,0.530162202031718,0.0,1.0,0.516462201429744,0.0,1.0,0.6,0.0,0.4,0.0213005275126009,0.0,1.1080318690784503,0.1823770372701041,0.3,0.0,0.0213005275126009,0.00246219939823431,-0.0021747078515843444,0.001600758253362827,-0.0009301110182153328,-0.00046806694446415706,91019.1,90971.2,91211.4,True
2026-01-10 13:00:00+00:00,2026-01-10 13:05:00+00:00,buy,90690.3225,90656.12926,0.9,-0.1287009999503939,-0.1576806732118448,take_profit,0.7419354838709676,range,1,52.07895853076323,-2.10595730211935,-3.129076784021698,1.023119481902348,0.3,0.0674058138893492,0.0002087598778388,0.0335935651762556,0.0,0.0,0.0,0.0,0.0,0.8650710438614484,0.1733261108645141,0.0,1.0,0.4849289561385516,0.0,1.0,0.6,0.0,0.4,0.1075873898031437,0.0,0.7703218767047265,0.0674058138893492,0.3,0.0,0.1075873898031437,0.00048271412862172875,-0.0004997501249374735,0.0001227171730478908,-0.0004967039776301574,7.46859595182396e-05,90645.0,90645.0,90734.1,False
2026-01-11 06:25:00+00:00,2026-01-11 07:55:00+00:00,buy,90691.02285,90636.75895000002,0.9,-0.1467545121719786,-0.1797979159962427,max_hold_bars,0.7096774193548387,range,18,40.12357526513068,2.8743466591695324,15.499528103375471,-12.62518144420594,0.3,0.0674683331444764,0.0003922250373322,0.0851751324802807,0.0,0.0,0.0,0.0,0.0,0.9455999325701562,0.3758109427957206,0.0,1.0,0.4044000674298437,0.0,1.0,0.0,0.5,0.4,-0.0132779262153494,0.0,1.1229268862417756,0.0674683331444764,0.3,0.0,-0.0132779262153494,0.000392289654278741,-0.0010576884788105366,-0.00018790228034113813,0.0014193032880946423,0.0007429772509533028,90653.8,90653.8,90682.1,False
2026-01-16 13:35:00+00:00,2026-01-16 13:40:00+00:00,buy,95308.33035,95369.45998714288,0.8,-0.0426216296475276,-0.0558996646607497,take_profit,0.7419354838709676,range,1,49.11076063172499,10.274660387382028,7.269336359941477,3.00532402744055,0.3,0.1026581340918726,-0.0001576391201155,0.1524344001213367,0.0,0.0,0.0,0.0,0.0,0.9509821349481828,0.2361254687870859,0.3990178650518172,1.0,0.3187577366208248,0.0,1.0,0.6,0.0,0.4,-0.4541756665393445,0.0,1.333333333333292,0.1026581340918726,0.3,0.0,-0.4541756665393445,0.0014602044699442809,-0.0009372774622318606,0.0015786656485361457,-0.002219368623576266,-0.004845995638490378,95258.6,95219.0,95422.0,False
